map_file=random-64-64-10.map
agents=150
seed=32
random_problem=0
max_comp_time=10000
23,43,43,24
5,62,54,20
62,62,24,33
19,54,60,3
7,49,62,7
3,60,37,15
42,19,9,0
4,16,11,58
17,39,3,20
1,41,34,22
35,0,24,12
42,24,20,31
50,54,36,1
57,2,5,63
57,3,13,57
11,28,62,48
11,6,56,33
26,39,52,8
29,35,26,17
47,27,0,1
11,26,6,46
46,25,4,31
30,62,19,35
61,40,50,24
45,50,47,29
11,46,29,23
47,46,43,12
34,33,43,51
28,47,48,62
20,61,34,29
14,11,6,3
61,2,51,8
31,34,54,47
44,3,62,1
14,1,1,2
19,18,59,26
14,23,42,57
57,55,40,46
36,35,8,35
55,49,61,33
0,56,7,21
0,39,30,29
35,51,2,35
37,6,8,18
60,54,25,31
62,26,18,61
43,40,6,61
5,17,63,20
33,9,15,50
48,24,43,21
1,4,47,52
0,14,63,2
36,56,48,52
53,0,56,43
38,53,38,52
6,12,36,45
50,17,63,50
3,49,13,33
54,59,47,2
4,11,38,55
31,52,57,56
0,22,61,17
40,12,30,38
35,57,36,55
49,63,59,47
57,5,36,38
13,5,62,32
55,44,61,0
9,45,30,56
50,10,38,28
39,50,4,26
10,63,22,6
32,11,62,57
59,29,27,18
4,56,36,5
21,24,47,18
24,0,32,7
2,6,15,3
53,31,61,38
0,53,30,50
32,36,46,22
3,54,26,14
23,1,0,62
13,58,59,21
2,26,33,7
11,61,21,13
25,10,17,57
42,63,21,0
56,50,39,22
49,15,59,63
61,56,58,55
8,52,8,29
55,38,12,43
51,3,2,60
20,32,48,45
14,30,63,6
11,33,24,13
30,58,18,4
44,1,30,7
12,50,46,52
38,62,53,48
9,61,27,2
21,23,7,57
28,54,14,12
34,32,41,22
53,57,12,31
37,55,32,44
45,46,48,12
39,43,44,17
51,41,23,63
47,26,12,53
52,30,9,59
0,35,18,10
58,9,15,10
10,0,34,35
6,5,3,57
9,24,22,45
39,51,55,58
22,50,56,63
53,32,57,0
16,1,25,6
0,34,21,63
49,61,51,13
55,0,48,49
0,37,31,58
63,24,60,61
0,12,9,20
39,60,28,28
60,46,59,37
59,50,6,63
54,63,62,60
36,53,5,12
63,15,56,45
11,9,9,21
39,7,17,59
20,4,53,30
55,14,41,7
51,42,0,25
34,39,39,21
12,44,43,63
63,4,29,56
40,15,2,33
0,33,36,21
52,6,47,17
62,33,63,13
20,45,0,41
0,29,31,51
14,19,40,2
3,15,8,63
3,61,17,2
